統計名：,家計調査 家計収支編 二人以上の世帯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表番号：,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表題：,[品目分類] 品目分類（2020年改定）（総数：金額）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
実施年月：,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
市区町村時点（年月日）：,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
***,調査又は集計していないもの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,該当数字がないもの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,数値が秘匿されているもの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,10110001,10120000,10130000,10210000,10220000,10230000,10310010,10310020,10310030,10320010,10320020,10320030,10410001,10420000,10430001,10511010,10511020,10511030,10511040,10511060,10511070,10512020,10512040,10512050,10512070,10512090,10513040,10513050,10513060,10610010,10610020,10610040,10610060,10800010,10800020,10800040,10800050,10800060,10800070,10800090,10800100,10800110,10800120,10800130,10800150
表章項目 コード,表章項目,世帯区分 コード,世帯区分,地域区分 コード,地域区分,時間軸（月次） コード,時間軸（月次）,/品目分類（2020年改定）,1.1.1 米【円】,1.1.2 パン【円】,1.1.3 麺類【円】,1.2.1 生鮮魚介【円】,1.2.2 塩干魚介【円】,1.2.3 魚肉練製品【円】,220 牛肉【円】,221 豚肉【円】,222 鶏肉【円】,225 ハム【円】,226 ソーセージ【円】,227 ベーコン【円】,1.4.1 牛乳【円】,1.4.2 乳製品【円】,1.4.3 卵【円】,240 キャベツ【円】,241 ほうれんそう【円】,242 はくさい【円】,243 ねぎ【円】,247 ブロッコリー【円】,245 もやし【円】,251 じゃがいも【円】,253 だいこん【円】,254 にんじん【円】,256 たまねぎ【円】,25X たけのこ【円】,263 なす【円】,264 トマト【円】,265 ピーマン【円】,300 りんご【円】,301 みかん【円】,315 オレンジ【円】,305 梨【円】,340 ようかん【円】,341 まんじゅう【円】,343 カステラ【円】,344 ケーキ【円】,347 ゼリー【円】,348 プリン【円】,350 せんべい【円】,346 ビスケット【円】,357 スナック菓子【円】,349 キャンデー【円】,352 チョコレート【円】,356 アイスクリーム・シャーベット【円】
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000101,2010年1月,,1815,2255,1369,3992,1140,718,1579,2002,1068,315,540,172,1254,1111,653,170,222,106,269,135,92,201,131,162,248,38,63,349,111,328,597,22,13,55,164,82,610,56,125,449,229,320,205,456,362
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000202,2010年2月,,1980,2231,1281,3720,1089,660,1361,1943,1009,295,536,185,1207,1156,671,206,239,106,248,143,91,218,137,157,274,40,69,390,116,338,439,31,6,38,122,63,545,69,123,411,239,317,191,1122,305
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000303,2010年3月,,2248,2518,1447,4139,1275,701,1517,2009,1041,339,601,203,1301,1278,718,238,208,87,245,122,100,253,137,166,335,117,110,476,144,357,219,67,1,35,154,86,657,98,138,509,396,364,214,409,383
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000404,2010年4月,,2259,2468,1364,3818,1181,662,1462,1923,1023,340,597,190,1299,1252,681,303,197,83,219,99,112,289,152,191,367,208,133,550,173,296,56,118,0,37,139,81,522,127,132,466,261,358,199,287,464
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000505,2010年5月,,2282,2507,1504,3973,1218,660,1575,1977,1014,389,627,200,1372,1273,732,282,189,63,217,125,106,337,141,208,317,88,199,721,189,241,46,126,0,63,164,90,551,182,139,446,271,360,195,233,752
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000606,2010年6月,,2285,2402,1612,3674,1152,602,1349,1872,944,460,575,190,1411,1245,680,203,151,41,197,121,91,269,115,180,228,49,226,786,170,187,70,97,0,64,120,65,439,267,137,388,257,325,165,220,841
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000707,2010年7月,,2183,2365,1895,3518,1203,603,1504,1909,903,582,572,181,1465,1202,669,178,96,36,204,104,86,173,95,167,185,28,253,657,172,126,108,60,28,107,110,64,415,368,128,401,259,316,163,149,1211
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000808,2010年8月,,2114,2250,1680,3772,1164,607,1606,1953,877,495,600,171,1538,1175,661,213,79,40,222,88,86,145,111,195,206,30,268,615,163,113,131,44,467,131,160,68,462,374,133,437,262,322,162,134,1451
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010000909,2010年9月,,2927,2237,1280,3697,1069,642,1442,1973,986,375,604,192,1446,1220,694,211,103,97,249,120,97,184,175,223,231,35,213,595,158,322,167,34,792,40,140,59,447,144,125,372,226,317,162,209,864
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010001010,2010年10月,,3305,2381,1384,3791,1122,741,1534,2108,1096,359,624,195,1392,1258,735,232,213,202,310,169,102,223,234,242,270,36,153,477,134,519,486,20,396,42,133,63,508,106,134,388,251,337,197,319,504
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010001111,2010年11月,,2692,2268,1368,3707,1282,760,1510,2080,1071,522,588,191,1288,1234,707,217,210,215,302,172,96,208,208,229,269,33,80,370,114,782,738,13,142,49,155,77,566,78,117,407,256,326,218,353,351
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2010001212,2010年12月,,2521,2294,1863,6175,2314,1643,2526,2210,1355,1147,603,205,1329,1322,793,200,223,178,370,166,92,218,167,242,284,107,55,397,107,911,1458,9,124,98,137,105,1336,79,134,574,329,387,218,432,423
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000101,2011年1月,,1585,2192,1342,3728,1076,696,1550,2072,1042,319,523,166,1161,1154,679,187,211,129,283,121,92,232,126,198,292,36,64,343,110,313,652,21,6,44,120,74,556,73,121,407,239,327,195,457,346
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000202,2011年2月,,1788,2193,1258,3481,1063,636,1385,1980,932,299,527,186,1122,1208,675,234,250,121,258,139,95,244,142,193,307,36,79,383,128,345,394,36,2,35,98,69,504,84,118,378,230,319,183,1119,289
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000303,2011年3月,,2535,2558,1665,3701,1228,676,1449,2097,1018,345,598,204,1246,1219,757,258,216,101,252,149,98,305,148,236,373,56,115,468,152,363,191,91,1,28,115,89,596,123,120,489,351,406,217,397,329
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000404,2011年4月,,2018,2501,1345,3518,1141,623,1529,2025,970,352,608,204,1248,1201,763,248,175,72,193,107,99,327,133,236,373,206,161,561,169,307,48,118,0,34,148,82,517,153,122,461,254,363,190,289,462
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000505,2011年5月,,1943,2518,1510,3635,1194,646,1572,2004,1039,395,632,217,1308,1303,774,202,146,49,189,120,94,388,110,221,312,103,188,686,166,261,37,127,0,58,146,95,512,196,137,467,266,357,184,263,672
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000606,2011年6月,,1955,2319,1631,3452,1177,610,1478,1963,993,454,575,218,1289,1269,731,166,139,40,188,109,90,295,100,187,210,53,211,727,170,219,59,98,3,82,96,56,422,240,136,391,238,321,162,194,791
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000707,2011年7月,,2053,2313,2058,3339,1188,605,1370,1992,980,603,570,196,1421,1243,689,191,101,34,207,109,84,163,101,160,164,42,280,703,178,173,97,70,24,98,92,54,384,400,123,371,216,322,157,160,1265
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000808,2011年8月,,2129,2309,1646,3631,1182,608,1486,2073,970,490,595,200,1421,1242,683,182,94,37,212,106,85,132,117,171,177,39,273,680,168,155,132,47,459,128,138,68,436,337,140,467,304,327,153,156,1241
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011000909,2011年9月,,2754,2268,1282,3497,1058,629,1341,2000,1062,364,600,212,1353,1265,687,214,117,97,233,123,94,167,169,194,211,37,204,623,150,325,142,37,850,51,120,57,470,148,121,366,240,302,159,210,767
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011001010,2011年10月,,3805,2428,1307,3657,1115,715,1452,2136,1154,358,633,207,1350,1287,718,233,201,205,278,164,100,207,253,220,244,37,135,484,129,511,493,19,382,42,143,58,522,97,130,408,261,320,201,310,516
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011001111,2011年11月,,2257,2333,1367,3658,1189,728,1431,2151,1147,571,612,211,1257,1260,699,172,202,162,237,169,87,184,167,196,224,36,95,421,113,683,746,11,157,45,122,65,549,83,117,412,286,329,204,356,393
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2011001212,2011年12月,,2603,2390,1825,6053,2038,1583,2554,2247,1495,1084,626,208,1272,1392,757,157,195,155,304,163,86,183,155,215,224,114,60,402,109,877,1360,9,96,87,139,98,1384,81,121,566,329,378,208,463,423
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000101,2012年1月,,1707,2307,1313,3665,1012,679,1463,2044,1137,332,539,189,1171,1272,665,228,223,135,274,145,98,202,144,182,239,37,63,389,119,353,709,18,11,48,124,90,551,77,122,395,255,322,193,461,339
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000202,2012年2月,,1873,2342,1273,3508,1101,679,1373,1989,1092,306,554,195,1164,1419,681,268,250,141,265,167,100,230,160,188,255,38,77,457,131,383,530,42,1,36,105,81,500,80,111,402,278,329,195,1163,274
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000303,2012年3月,,2120,2577,1385,3849,1159,664,1468,1998,1102,356,601,205,1231,1443,718,307,247,103,246,183,106,250,154,202,295,73,102,557,151,377,245,95,1,42,128,89,637,116,125,509,397,382,203,408,385
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000404,2012年4月,,2180,2473,1352,3545,1105,644,1417,1932,1067,363,600,206,1243,1427,681,291,194,71,197,139,101,280,146,218,327,214,153,689,193,304,62,127,1,36,114,85,509,146,118,458,286,376,176,289,524
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000505,2012年5月,,2225,2464,1439,3624,1123,633,1498,1931,1047,401,632,222,1293,1437,730,274,159,52,184,146,94,313,129,222,304,81,199,822,189,251,40,144,0,55,144,68,534,199,129,447,283,355,179,277,671
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000606,2012年6月,,2177,2382,1554,3385,1131,599,1394,1895,987,464,576,201,1291,1402,665,197,142,43,182,132,85,214,106,189,221,45,220,859,172,198,57,112,0,91,104,61,424,258,129,414,267,328,164,211,798
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000707,2012年7月,,2115,2348,1871,3225,1194,591,1365,1860,924,561,561,189,1388,1374,640,156,103,32,188,117,81,124,95,178,205,37,246,726,167,150,105,73,29,105,97,54,397,367,136,390,232,318,156,153,1165
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000808,2012年8月,,2276,2297,1623,3349,1118,573,1558,1888,916,481,580,186,1423,1340,641,159,91,31,188,104,75,109,98,162,237,37,248,619,155,121,111,48,556,128,136,63,414,415,120,477,274,348,150,161,1332
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012000909,2012年9月,,2950,2248,1231,3448,983,600,1337,1901,978,369,590,195,1358,1354,658,164,110,71,213,122,82,157,148,173,254,38,200,641,146,308,119,45,841,45,116,71,446,151,113,356,225,308,136,213,849
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012001010,2012年10月,,3859,2313,1280,3510,1062,707,1413,2046,1061,356,628,201,1281,1418,691,162,188,145,262,158,85,182,193,196,242,39,131,534,119,555,468,25,386,43,131,67,478,95,117,387,255,328,180,333,515
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012001111,2012年11月,,2527,2229,1368,3459,1204,742,1406,2062,1070,544,595,202,1162,1350,670,149,196,160,266,168,83,159,166,185,210,31,76,438,105,697,728,10,121,41,104,72,517,74,111,399,273,329,190,390,326
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2012001212,2012年12月,,2721,2301,1874,5980,2151,1690,2517,2225,1388,1093,620,207,1261,1476,755,171,221,169,340,161,86,173,165,223,219,115,54,450,113,904,1306,11,68,85,123,98,1375,80,123,653,323,402,195,470,414
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000101,2013年1月,,1829,2251,1280,3489,1012,668,1581,2015,1077,326,539,173,1110,1317,640,227,256,144,292,151,92,183,147,192,227,32,68,434,117,351,655,18,9,39,106,88,539,74,120,438,227,331,169,490,363
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000202,2013年2月,,1997,2216,1232,3369,1021,621,1378,1959,1028,303,542,191,1106,1359,647,236,251,122,253,175,88,200,154,184,241,35,75,436,131,384,455,35,3,33,95,80,501,79,113,396,279,333,184,1241,322
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000303,2013年3月,,2290,2532,1375,3897,1166,637,1616,2113,1082,352,579,221,1247,1510,687,241,216,88,219,153,89,220,137,198,292,80,124,580,159,385,244,70,1,36,132,97,662,111,121,501,391,366,202,444,438
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000404,2013年4月,,2325,2474,1332,3598,1137,623,1563,2084,1077,368,608,219,1194,1500,674,258,171,62,184,118,89,245,124,216,309,208,151,684,181,338,63,109,0,45,126,83,479,151,118,442,302,376,181,309,525
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000505,2013年5月,,2313,2489,1401,3740,1153,601,1604,2020,1074,404,636,216,1268,1529,690,239,174,46,184,151,83,239,116,194,257,79,195,834,186,264,33,116,0,53,131,83,513,205,128,437,273,365,185,275,761
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000606,2013年6月,,2303,2404,1615,3466,1112,590,1581,2022,1055,514,605,212,1313,1436,658,181,131,36,189,118,78,184,95,178,202,45,226,852,176,223,55,86,5,73,101,69,442,284,134,402,241,325,167,215,878
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000707,2013年7月,,2167,2323,1764,3381,1215,612,1476,2025,1001,592,586,183,1398,1413,648,209,103,38,206,129,76,135,97,159,179,29,251,738,182,177,94,60,38,126,79,60,390,410,129,390,266,321,169,171,1234
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000808,2013年8月,,2173,2236,1637,3454,1082,601,1649,2018,962,481,600,192,1373,1383,643,197,94,39,216,105,75,134,110,167,206,33,253,687,168,136,120,43,676,126,137,75,439,373,129,498,322,341,156,174,1437
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013000909,2013年9月,,2903,2206,1194,3536,1066,609,1448,2016,1073,382,607,195,1337,1415,678,231,113,106,239,121,87,180,186,198,243,34,197,643,160,327,140,35,783,56,113,86,461,144,125,389,256,331,150,229,794
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013001010,2013年10月,,3088,2285,1281,3545,1128,686,1489,2162,1157,375,647,208,1338,1471,711,234,192,186,279,165,89,207,238,218,267,34,141,567,146,555,488,24,245,44,99,60,473,91,132,419,243,333,183,329,549
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013001111,2013年11月,,2312,2278,1307,3524,1206,721,1519,2164,1178,516,621,199,1234,1409,718,239,183,233,303,183,86,191,223,219,247,34,84,454,129,764,798,12,102,50,131,67,548,70,114,422,286,342,198,389,370
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2013001212,2013年12月,,2392,2279,1752,6118,2236,1580,2655,2391,1496,1017,641,208,1293,1567,805,252,236,224,356,187,86,191,207,273,267,124,51,473,126,988,1339,10,89,82,124,99,1390,77,111,587,335,386,196,495,445
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000101,2014年1月,,1555,2222,1260,3757,1072,675,1649,2208,1184,342,538,183,1142,1398,702,271,242,160,286,182,88,215,162,214,288,33,77,444,126,388,755,13,6,45,104,88,526,76,115,431,242,309,185,549,396
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000202,2014年2月,,1810,2221,1277,3347,1061,625,1391,2200,1138,315,548,203,1137,1495,722,264,238,143,262,177,86,223,157,205,306,34,74,447,132,395,517,24,3,38,89,75,476,73,108,419,255,320,172,1193,309
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000303,2014年3月,,2524,2561,1475,3810,1195,645,1602,2268,1213,373,622,221,1241,1678,766,260,228,101,249,162,89,262,142,215,364,66,118,573,158,387,238,51,3,34,119,90,636,106,125,555,396,376,204,528,447
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000404,2014年4月,,1635,2454,1212,3597,1110,612,1545,2189,1130,395,605,223,1255,1458,747,273,169,65,191,129,90,266,125,210,372,227,156,682,182,321,63,104,0,42,97,93,485,142,117,465,269,350,165,341,520
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000505,2014年5月,,1908,2557,1392,3789,1183,621,1813,2230,1162,439,656,227,1325,1539,776,263,174,50,189,156,85,282,128,205,332,80,196,841,187,283,44,114,0,54,110,77,516,207,126,466,280,374,174,305,803
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000606,2014年6月,,1963,2417,1584,3506,1124,621,1668,2246,1139,539,607,212,1350,1498,756,198,147,41,195,130,81,214,102,191,258,45,240,859,179,223,62,75,1,67,97,66,432,261,116,449,253,359,160,227,900
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000707,2014年7月,,1876,2452,1793,3268,1130,627,1623,2211,1104,592,604,207,1362,1482,718,190,115,37,188,132,77,142,99,162,217,29,241,694,170,166,80,49,30,100,92,52,419,368,130,390,264,365,158,208,1202
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000808,2014年8月,,1998,2486,1653,3623,1169,619,1910,2299,1115,452,632,202,1377,1488,725,225,101,49,215,116,81,145,118,183,253,34,264,642,169,152,93,38,587,116,128,69,498,347,122,498,302,391,157,201,1238
