統計名：,家計調査 家計収支編 二人以上の世帯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014000909,2014年9月,,2569,2400,1197,3582,1081,616,1583,2219,1199,364,633,220,1290,1474,737,294,149,118,244,138,96,177,216,200,282,33,221,617,167,363,126,30,769,50,122,64,425,140,122,428,260,358,157,274,748
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014001010,2014年10月,,2831,2479,1317,3597,1100,702,1675,2428,1248,383,695,235,1293,1566,775,270,200,189,258,185,89,203,221,209,274,36,147,584,137,567,471,18,326,43,120,60,491,94,125,429,270,383,195,417,570
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014001111,2014年11月,,2116,2446,1325,3649,1216,724,1648,2459,1277,561,658,231,1173,1550,751,169,196,151,256,200,79,174,164,192,237,34,88,492,119,873,742,11,126,43,114,78,582,70,117,497,294,370,197,425,419
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2014001212,2014年12月,,2324,2517,1810,6229,2147,1634,3013,2665,1618,1078,669,237,1231,1718,829,183,223,154,333,181,80,180,149,229,244,121,60,466,119,1092,1336,16,65,87,120,109,1324,84,115,654,403,434,203,548,455
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000101,2015年1月,,1349,2399,1263,3740,1046,681,1771,2420,1239,329,571,195,1124,1554,704,239,249,124,282,184,87,192,138,187,257,32,73,458,127,426,612,17,6,44,97,76,523,71,108,441,259,361,185,559,401
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000202,2015年2月,,1639,2357,1203,3506,1079,673,1486,2382,1232,320,584,209,1129,1563,715,242,264,119,256,175,86,212,148,179,278,33,74,475,134,452,438,28,2,33,94,60,494,72,103,436,263,351,184,1324,345
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000303,2015年3月,,1843,2688,1351,4035,1221,706,1612,2490,1283,362,633,239,1251,1675,773,256,242,92,237,175,89,249,142,191,335,75,118,619,169,489,239,53,1,47,141,99,632,108,119,552,412,429,204,530,480
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000404,2015年4月,,1790,2625,1370,3586,1169,653,1628,2460,1296,387,653,233,1262,1612,764,312,185,74,212,137,96,298,141,218,373,251,144,750,205,394,57,101,1,31,121,73,475,150,123,473,294,391,178,334,590
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000505,2015年5月,,1726,2620,1544,3823,1190,652,1790,2444,1239,440,650,240,1333,1606,781,346,198,60,226,183,94,345,148,222,346,85,232,937,223,315,39,110,0,57,123,80,537,232,123,470,303,385,181,286,928
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000606,2015年6月,,1716,2525,1588,3489,1175,630,1544,2454,1214,489,617,235,1321,1569,754,239,153,48,211,144,86,277,115,220,285,44,266,921,219,243,50,78,0,78,96,66,468,259,124,428,269,343,167,268,894
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000707,2015年7月,,1736,2549,1835,3335,1218,644,1634,2376,1143,626,599,216,1409,1547,741,224,117,46,222,152,81,196,113,184,259,31,274,743,210,181,90,47,36,114,94,59,393,379,129,423,274,359,164,213,1257
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000808,2015年8月,,1765,2513,1657,3612,1184,630,1824,2436,1128,527,658,212,1416,1508,741,260,97,51,238,124,79,177,134,202,295,35,279,669,192,186,121,42,618,124,147,80,468,393,126,501,334,394,165,212,1384
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015000909,2015年9月,,2108,2464,1321,3646,1117,651,1590,2387,1228,372,644,227,1335,1590,756,312,140,138,270,158,90,201,226,222,308,30,194,671,182,424,145,29,678,50,125,78,466,136,127,444,271,359,165,326,768
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015001010,2015年10月,,3095,2606,1353,3577,1145,708,1660,2572,1298,371,630,224,1314,1646,791,330,218,219,306,199,89,204,243,226,286,35,150,626,159,598,543,18,240,47,121,64,501,103,128,436,280,356,196,413,603
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015001111,2015年11月,,1918,2569,1401,3685,1233,716,1667,2586,1330,487,584,215,1243,1573,784,221,196,175,269,212,78,177,166,203,245,30,100,551,131,965,728,10,124,70,112,69,583,86,120,484,297,364,201,451,478
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2015001212,2015年12月,,2296,2593,1862,6420,2213,1684,2919,2706,1677,1097,636,210,1297,1720,842,171,195,145,331,210,77,186,148,231,243,141,65,513,119,907,1295,12,95,100,142,110,1383,83,124,670,390,421,202,585,581
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000101,2016年1月,,1423,2512,1375,3814,1076,691,1843,2575,1336,356,559,184,1146,1625,743,189,203,125,297,168,83,199,125,182,249,31,57,468,125,427,689,20,8,39,133,99,552,77,121,448,258,353,190,665,464
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000202,2016年2月,,1761,2521,1320,3676,1105,679,1650,2492,1292,315,583,210,1190,1739,761,206,245,125,283,173,86,238,140,185,273,37,87,530,135,459,425,34,2,30,114,78,518,95,120,431,270,362,197,1376,397
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000303,2016年3月,,1845,2740,1378,4174,1222,676,1737,2474,1302,346,616,223,1266,1821,803,243,217,100,246,167,91,289,134,190,320,92,128,635,187,463,147,85,0,44,136,99,629,118,118,553,412,402,195,580,493
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000404,2016年4月,,1883,2670,1389,3652,1162,615,1733,2404,1226,361,620,218,1245,1756,775,286,193,71,207,150,87,329,137,201,320,238,165,781,206,371,44,119,0,41,117,74,484,162,125,494,310,374,171,403,617
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000505,2016年5月,,1858,2668,1492,3810,1201,635,1839,2425,1253,415,662,228,1339,1828,810,301,188,55,221,190,85,359,130,231,291,73,217,938,217,314,38,131,0,58,118,75,518,218,124,485,304,375,185,346,890
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000606,2016年6月,,1730,2508,1602,3519,1157,607,1648,2317,1154,484,595,224,1322,1760,780,233,157,47,212,152,80,253,110,200,257,37,258,906,212,238,42,89,0,84,87,55,438,256,112,422,300,334,159,267,883
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000707,2016年7月,,1810,2509,1830,3387,1149,619,1732,2341,1123,668,596,215,1375,1726,765,212,114,38,223,158,74,174,105,171,279,29,269,732,197,175,88,67,36,113,89,56,434,369,128,489,287,344,151,221,1292
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000808,2016年8月,,1810,2401,1621,3506,1128,603,1880,2385,1114,455,631,225,1437,1641,755,201,103,40,218,128,72,163,117,193,329,32,274,700,174,194,98,55,651,105,104,74,451,347,121,517,344,369,143,207,1387
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016000909,2016年9月,,2281,2355,1254,3447,1056,602,1529,2331,1189,346,616,215,1396,1636,775,234,127,105,244,144,80,214,185,246,362,36,211,700,176,367,148,42,708,50,110,79,451,138,127,420,278,330,148,303,843
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016001010,2016年10月,,2801,2499,1326,3513,1088,682,1628,2529,1303,335,632,221,1357,1744,800,325,193,232,331,211,98,231,259,327,312,34,166,634,168,605,578,28,248,58,114,67,528,97,132,434,287,360,190,420,621
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016001111,2016年11月,,2130,2434,1318,3471,1190,734,1680,2505,1352,547,623,216,1181,1727,793,337,239,280,331,228,96,205,245,295,255,30,102,518,152,791,856,17,133,45,108,74,544,80,116,477,301,351,188,487,459
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2016001212,2016年12月,,2190,2477,1702,5853,2019,1594,2938,2688,1646,876,654,221,1264,1916,859,259,249,227,382,236,87,212,200,282,244,127,77,526,142,942,1378,12,83,92,138,92,1369,87,135,654,370,391,193,586,561
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000101,2017年1月,,1412,2396,1310,3531,1060,682,1759,2547,1325,320,551,192,1165,1712,753,251,235,177,322,193,86,233,160,215,250,33,79,507,133,407,744,17,11,36,98,83,542,81,118,433,259,332,184,671,489
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000202,2017年2月,,1600,2376,1195,3273,1074,627,1459,2403,1246,290,543,198,1140,1719,746,257,247,152,278,212,83,254,151,204,270,35,88,513,151,431,453,25,4,28,89,62,502,80,101,416,261,345,182,1405,382
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000303,2017年3月,,1800,2718,1319,3799,1188,659,1645,2497,1307,335,616,222,1242,1830,802,290,221,113,265,206,91,310,148,227,321,57,130,641,184,421,199,74,2,37,113,91,620,111,121,561,403,394,200,613,472
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000404,2017年4月,,1884,2622,1325,3605,1154,630,1665,2414,1268,344,633,213,1233,1795,777,317,190,74,222,168,91,345,146,234,367,203,164,776,207,362,49,105,0,43,110,71,495,150,115,500,305,406,159,419,624
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000505,2017年5月,,1782,2576,1461,3567,1210,634,1793,2436,1287,405,657,232,1330,1776,805,285,164,57,211,185,86,340,131,218,330,94,218,887,226,297,37,119,0,63,116,76,534,200,121,473,334,363,161,362,915
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000606,2017年6月,,1792,2495,1540,3204,1145,608,1665,2378,1232,450,615,223,1320,1696,768,209,146,45,201,165,82,240,104,192,235,52,254,863,213,266,41,87,1,64,84,50,428,254,124,449,282,334,158,336,914
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000707,2017年7月,,1739,2408,1810,3141,1121,611,1694,2412,1184,562,603,212,1411,1701,756,178,106,36,205,150,76,144,99,153,205,26,263,761,193,184,71,69,32,101,76,51,395,375,124,410,271,344,142,244,1394
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000808,2017年8月,,1842,2408,1556,3461,1175,611,1972,2419,1180,473,649,220,1383,1690,776,201,86,43,221,128,76,144,117,167,223,34,257,680,184,172,90,48,560,101,107,68,461,353,127,543,371,378,145,272,1370
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017000909,2017年9月,,2486,2394,1269,3324,1057,622,1655,2457,1269,354,627,220,1318,1713,776,251,124,113,253,168,84,181,180,176,243,31,210,678,173,347,113,39,685,48,98,69,456,140,116,432,276,351,148,361,826
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017001010,2017年10月,,2864,2504,1349,3287,1106,701,1801,2680,1403,348,671,230,1286,1763,831,230,183,190,302,195,86,190,200,195,236,29,144,619,156,536,468,21,286,44,90,67,513,95,124,442,292,357,180,515,599
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017001111,2017年11月,,2192,2489,1372,3419,1210,723,1745,2614,1387,507,623,218,1207,1749,800,251,158,221,343,228,91,186,204,205,232,29,86,546,155,722,775,14,142,50,101,62,536,82,120,481,303,369,180,514,489
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2017001212,2017年12月,,2288,2570,1794,6036,1852,1544,3107,2771,1728,944,647,222,1265,1953,862,290,219,283,413,224,93,185,245,251,241,120,63,537,165,970,1460,13,93,71,102,106,1322,90,123,665,386,426,202,695,573
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000101,2018年1月,,1525,2468,1331,3495,1025,678,1756,2626,1389,325,574,192,1162,1765,778,341,263,248,351,208,107,211,199,216,261,31,92,523,161,391,676,18,11,40,93,66,516,94,122,460,293,366,191,763,507
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000202,2018年2月,,1766,2386,1266,3240,1019,607,1584,2488,1306,291,559,201,1098,1769,745,346,296,212,322,189,106,211,198,218,285,35,95,522,157,410,402,35,3,23,75,65,488,100,107,419,282,356,184,1383,416
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000303,2018年3月,,1817,2742,1346,3536,1098,605,1726,2521,1320,332,623,221,1186,1870,790,370,258,122,274,230,99,241,164,218,323,71,122,666,179,391,191,72,2,35,100,74,607,127,124,528,387,412,190,631,607
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000404,2018年4月,,1893,2623,1377,3322,1077,559,1719,2492,1281,352,619,219,1199,1823,784,301,174,72,208,145,89,238,127,236,333,194,176,754,211,335,63,106,1,47,95,64,443,171,118,470,310,392,171,426,746
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000505,2018年5月,,1892,2609,1450,3290,1135,596,1749,2565,1316,377,648,226,1275,1825,807,259,169,55,206,198,84,248,112,235,295,72,208,872,215,276,34,116,1,59,97,76,491,222,127,477,325,382,183,402,894
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000606,2018年6月,,1958,2502,1582,3107,1085,545,1692,2495,1231,420,603,225,1276,1731,773,211,147,46,202,163,81,181,101,179,226,42,239,829,206,215,40,77,2,61,87,60,420,250,130,421,286,367,163,318,1021
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000707,2018年7月,,1916,2432,1743,2977,1083,554,1676,2483,1194,515,596,207,1368,1694,753,211,101,41,211,149,79,114,95,153,200,27,283,756,211,165,68,59,52,74,68,50,407,373,118,404,279,362,163,255,1506
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000808,2018年8月,,1920,2459,1616,3187,1105,550,1874,2428,1163,423,620,204,1378,1703,771,278,94,48,232,136,82,122,131,184,237,28,292,731,207,154,100,49,524,97,100,71,441,354,137,543,347,394,157,284,1443
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018000909,2018年9月,,2343,2525,1366,3207,997,595,1665,2546,1302,333,633,215,1333,1725,799,252,125,130,270,168,88,169,209,221,282,29,199,736,209,338,160,34,617,40,84,66,464,134,121,436,298,373,152,383,861
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018001010,2018年10月,,3003,2593,1296,3325,1066,696,1735,2605,1371,337,640,219,1270,1756,816,250,181,217,315,225,90,196,239,264,298,35,139,659,181,526,504,23,285,52,96,67,527,104,125,436,310,361,195,524,640
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018001111,2018年11月,,2238,2542,1313,3246,1151,697,1698,2584,1339,477,600,208,1171,1742,781,209,217,200,304,235,80,170,181,251,268,29,111,535,153,631,761,13,123,51,92,61,521,78,118,470,305,368,198,518,492
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2018001212,2018年12月,,2045,2674,1683,5566,1835,1553,2997,2758,1665,797,628,238,1235,1906,840,174,199,156,338,224,78,187,137,239,268,106,68,551,140,807,1325,10,52,91,92,103,1378,100,117,693,449,442,217,702,537
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000101,2019年1月,,1490,2534,1297,3493,997,660,1810,2592,1348,311,541,201,1141,1783,730,196,209,121,293,204,81,192,122,189,290,31,81,506,136,376,782,16,8,52,77,67,551,91,124,451,302,372,202,789,494
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000202,2019年2月,,1671,2551,1264,3064,980,611,1515,2425,1298,297,542,201,1115,1733,718,210,211,101,255,211,79,199,120,170,314,34,79,508,145,420,429,33,1,30,72,61,519,88,121,419,297,371,198,1384,423
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000303,2019年3月,,1833,2898,1430,3467,1088,642,1671,2538,1332,333,627,229,1227,1849,761,206,187,67,222,196,82,216,103,174,355,70,125,639,182,407,173,70,0,46,118,69,647,135,134,558,453,440,231,711,542
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000404,2019年4月,,1877,2861,1392,3261,1043,599,1682,2394,1271,339,621,209,1212,1782,753,242,170,60,188,165,82,238,110,180,355,201,150,731,207,340,54,108,1,46,106,73,512,185,143,497,364,423,208,495,667
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000505,2019年5月,,1785,2773,1493,3374,1056,619,1777,2393,1296,391,632,223,1342,1877,772,239,165,48,197,209,80,249,107,187,305,86,202,847,215,268,35,100,0,61,96,74,519,239,138,474,323,389,196,419,1000
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000606,2019年6月,,1801,2646,1559,3124,1078,592,1625,2408,1268,457,599,222,1295,1785,766,218,141,42,200,174,77,192,100,169,219,47,233,829,219,227,44,77,1,74,83,64,439,281,134,434,290,382,177,325,991
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000707,2019年7月,,1713,2701,1696,2991,1093,589,1518,2358,1185,518,593,213,1355,1771,756,202,110,37,203,177,73,141,97,153,201,28,253,702,211,173,93,56,31,79,68,51,448,359,143,458,305,399,176,302,1236
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000808,2019年8月,,1756,2657,1656,3219,1070,590,1853,2335,1121,461,619,201,1398,1730,725,228,75,41,216,145,73,139,104,155,217,28,272,674,196,147,96,47,529,101,102,72,429,424,139,539,379,420,161,278,1513
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019000909,2019年9月,,2335,2552,1339,3160,1032,599,1560,2438,1242,355,630,216,1348,1807,762,265,104,100,244,162,82,169,155,179,250,29,215,704,191,334,131,40,729,46,93,56,489,173,122,424,323,385,157,374,996
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019001010,2019年10月,,2944,2650,1446,3233,1056,688,1522,2555,1312,349,664,228,1301,1805,812,239,167,170,297,213,84,181,183,201,252,32,159,658,172,498,444,24,271,34,83,58,508,114,130,434,307,397,190,478,724
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019001111,2019年11月,,1966,2639,1378,3277,1124,705,1649,2516,1309,486,626,206,1184,1798,775,201,165,176,303,234,83,164,172,184,231,29,95,534,141,680,735,14,115,40,91,66,588,99,125,470,333,407,220,551,531
1,金額,3,二人以上の世帯（2000年〜）,0,全国,2019001212,2019年12月,,2042,2701,1762,5725,1748,1487,2996,2685,1605,795,665,233,1258,1939,842,192,203,181,360,246,79,178,165,227,227,107,70,569,137,780,1224,12,63,66,104,99,1344,105,134,711,446,464,222,677,584